site,file_month,source_file,txn_datetime,txn_date,refund_amount,BUSINESS_FORMAT_DATE,RECEIPT_NO
Brighton,Dec-2025,Brighton_December_refund.csv,2025-12-26,2025-12-26,150.0,Accomm. Refund/Correction,
Brighton,Dec-2025,Brighton_December_refund.csv,2025-12-26,2025-12-26,150.0,Accomm. Refund/Correction,
Brighton,Dec-2025,Brighton_December_refund.csv,2025-12-27,2025-12-27,107.99,F&B Refund/Correction,
Brighton,Dec-2025,Brighton_December_refund.csv,2025-12-01,2025-12-01,10.99,F&B Refund/Correction,
Brighton,Dec-2025,Brighton_December_refund.csv,2025-12-14,2025-12-14,120.99,Accomm. Refund/Correction,
Brighton,Dec-2025,Brighton_December_refund.csv,2025-12-22,2025-12-22,137.62,Accomm. Refund/Correction,
Brighton,Dec-2025,Brighton_December_refund.csv,2025-12-05,2025-12-05,124.99,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-26,2026-01-26,49.0,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-13,2026-01-13,265.97,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-29,2026-01-29,55.0,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-05,2026-01-05,63.98,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-10,2026-01-10,75.0,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-10,2026-01-10,150.0,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-10,2026-01-10,75.0,Accomm. Refund/Correction,
Brighton,Jan-2026,Brighton_January_refund.csv,2026-01-28,2026-01-28,48.99,Accomm. Refund/Correction,
Brighton,Nov-2025,Brighton_November_refund.csv,2025-11-25,2025-11-25,15.0,Accomm. Refund/Correction,
Brighton,Nov-2025,Brighton_November_refund.csv,2025-11-13,2025-11-13,85.0,Accomm. Refund/Correction,
Brighton,Nov-2025,Brighton_November_refund.csv,2025-11-23,2025-11-23,43.96,F&B Refund/Correction,
Brighton,Nov-2025,Brighton_November_refund.csv,2025-11-23,2025-11-23,43.96,F&B Refund/Correction,
Brighton,Nov-2025,Brighton_November_refund.csv,2025-11-23,2025-11-23,43.96,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-28,2025-12-28,31.98,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-19,2025-12-19,32.0,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-11-28,2025-11-28,10.99,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-11-29,2025-11-29,26.99,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-25,2025-12-25,26.0,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-25,2025-12-25,6.0,F&B (Alcohol) Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-25,2025-12-25,21.98,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-16,2025-12-16,10.99,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-28,2025-12-28,53.98,F&B Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-02,2025-12-02,10.99,Accomm. Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-18,2025-12-18,89.0,Accomm. Refund/Correction,
Newhaven,Dec-2025,Newheaven_December_refund.csv,2025-12-30,2025-12-30,84.0,Accomm. Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-13,2026-01-13,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-13,2026-01-13,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-13,2026-01-13,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-13,2026-01-13,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-13,2026-01-13,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-09,2026-01-09,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-09,2026-01-09,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-17,2026-01-17,26.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-09,2026-01-09,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-09,2026-01-09,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-02,2026-01-02,26.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-04,2026-01-04,47.0,Accomm. Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-07,2026-01-07,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-23,2026-01-23,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-23,2026-01-23,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,21.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-03,2026-01-03,53.98,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-24,2026-01-24,10.99,F&B Refund/Correction,
Newhaven,Jan-2026,Newheaven_January_refund.csv,2026-01-12,2026-01-12,21.98,F&B Refund/Correction,
Newhaven,Nov-2025,Newheaven_November_refund.csv,2025-11-01,2025-11-01,68.0,Accomm. Refund/Correction,
Newhaven,Nov-2025,Newheaven_November_refund.csv,2025-11-09,2025-11-09,88.0,F&B Refund/Correction,
Newhaven,Nov-2025,Newheaven_November_refund.csv,2025-11-23,2025-11-23,43.96,F&B Refund/Correction,
Newhaven,Nov-2025,Newheaven_November_refund.csv,2025-11-01,2025-11-01,201.0,F&B Refund/Correction,
